,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.4897959183673469,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.3968253968253968,0.6031746031746031,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.24489795918367346,0.25170068027210885,0.0,0.25170068027210885,0.25170068027210885,0.0
F4,0.0,0.0,0.19473684210526315,0.3,0.0,0.2,0.30526315789473685,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.23717948717948717,0.2564102564102564,0.0,0.25,0.2564102564102564,0.0
AF8,0.0,0.0,0.18316831683168316,0.29207920792079206,0.0,0.19306930693069307,0.3316831683168317,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
