,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3645833333333333,0.19791666666666666,0.052083333333333336,0.1875,0.08333333333333333,0.0,0.11458333333333333
TP10,0.0,0.11805555555555555,0.3472222222222222,0.0,0.09722222222222222,0.20833333333333334,0.0,0.22916666666666666
FT10,0.0,0.07865168539325842,0.0,0.9213483146067416,0.0,0.0,0.0,0.0
F4,0.0,0.2878787878787879,0.24242424242424243,0.0,0.2727272727272727,0.07575757575757576,0.0,0.12121212121212122
AF7,0.0,0.0594059405940594,0.27722772277227725,0.0,0.0297029702970297,0.33663366336633666,0.0,0.297029702970297
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.08108108108108109,0.27927927927927926,0.0,0.05405405405405406,0.2882882882882883,0.0,0.2972972972972973
