,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.5128205128205128,0.0,0.0,0.48717948717948717,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.3,0.0,0.0,0.35,0.0,0.35
FT10,0.3669724770642202,0.0,0.0,0.6330275229357798,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.3424657534246575,0.0684931506849315,0.3424657534246575,0.2465753424657534
AF7,0.0,0.0,0.06493506493506493,0.0,0.09090909090909091,0.2987012987012987,0.23376623376623376,0.3116883116883117
AF8,0.0,0.0,0.0,0.0,0.24299065420560748,0.14953271028037382,0.3364485981308411,0.27102803738317754
AF4,0.0,0.0,0.05084745762711865,0.0,0.1694915254237288,0.2033898305084746,0.2627118644067797,0.3135593220338983
