,FC1,P7,O1,Oz,CP6,AF7,CPz,FT8
FC1,0.3434343434343434,0.1414141414141414,0.06060606060606061,0.0,0.20202020202020202,0.23232323232323232,0.0,0.020202020202020204
P7,0.2222222222222222,0.35185185185185186,0.24074074074074073,0.0,0.0,0.018518518518518517,0.0,0.16666666666666666
O1,0.06153846153846154,0.16923076923076924,0.3384615384615385,0.12307692307692308,0.0,0.0,0.0,0.3076923076923077
Oz,0.0,0.0,0.16216216216216217,0.40540540540540543,0.0,0.0,0.0,0.43243243243243246
CP6,0.1746031746031746,0.0,0.0,0.0,0.5873015873015873,0.23809523809523808,0.0,0.0
AF7,0.1865671641791045,0.022388059701492536,0.0,0.0,0.22388059701492538,0.5671641791044776,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.08974358974358974,0.23076923076923078,0.20512820512820512,0.0,0.0,0.0,0.47435897435897434
