,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.20253164556962025,0.17088607594936708,0.2088607594936709,0.0,0.0,0.2088607594936709,0.0,0.2088607594936709
P7,0.18354430379746836,0.2088607594936709,0.2088607594936709,0.0,0.0,0.20253164556962025,0.0,0.1962025316455696
TP10,0.10091743119266056,0.09480122324159021,0.3547400611620795,0.0,0.0,0.22018348623853212,0.0,0.22935779816513763
FT10,0.0,0.0,0.0,0.652542372881356,0.3474576271186441,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4936708860759494,0.5063291139240507,0.0,0.0,0.0
AF7,0.11913357400722022,0.10830324909747292,0.259927797833935,0.0,0.0,0.2527075812274368,0.0,0.259927797833935
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.11827956989247312,0.1039426523297491,0.26881720430107525,0.0,0.0,0.24731182795698925,0.0,0.2616487455197133
