,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.46357615894039733,0.0,0.0,0.08609271523178808,0.0,0.0,0.4503311258278146,0.0
P7,0.0,0.33064516129032256,0.0,0.0,0.0,0.3387096774193548,0.0,0.33064516129032256
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.34210526315789475,0.0,0.0,0.3157894736842105,0.0,0.0,0.34210526315789475,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.271523178807947,0.0,0.0,0.0,0.45695364238410596,0.0,0.271523178807947
F6,0.4645161290322581,0.0,0.0,0.08387096774193549,0.0,0.0,0.45161290322580644,0.0
AF8,0.0,0.3305785123966942,0.0,0.0,0.0,0.33884297520661155,0.0,0.3305785123966942
