,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.24516129032258063,0.25161290322580643,0.0,0.0,0.25161290322580643,0.0,0.0,0.25161290322580643
FT9,0.24516129032258063,0.25161290322580643,0.0,0.0,0.25161290322580643,0.0,0.0,0.25161290322580643
TP9,0.0,0.0,0.41422594142259417,0.301255230125523,0.0,0.0,0.28451882845188287,0.0
F4,0.0,0.0,0.34285714285714286,0.3333333333333333,0.0,0.0,0.3238095238095238,0.0
AF7,0.24528301886792453,0.25157232704402516,0.0,0.0,0.25157232704402516,0.0,0.0,0.25157232704402516
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.34,0.33,0.0,0.0,0.33,0.0
AF4,0.24516129032258063,0.25161290322580643,0.0,0.0,0.25161290322580643,0.0,0.0,0.25161290322580643
