,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.328125,0.0,0.0,0.0,0.3359375,0.0,0.0,0.3359375
FT9,0.0,0.3157894736842105,0.34210526315789475,0.34210526315789475,0.0,0.0,0.0,0.0
TP9,0.0,0.05752212389380531,0.5309734513274337,0.41150442477876104,0.0,0.0,0.0,0.0
F4,0.0,0.06666666666666667,0.4717948717948718,0.46153846153846156,0.0,0.0,0.0,0.0
AF7,0.19815668202764977,0.0,0.0,0.0,0.41935483870967744,0.0,0.0,0.3824884792626728
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.20673076923076922,0.0,0.0,0.0,0.39903846153846156,0.0,0.0,0.3942307692307692
