,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.23318385650224216,0.0,0.14798206278026907,0.0,0.0,0.242152466367713,0.13452914798206278,0.242152466367713
P7,0.0,0.5251798561151079,0.0,0.23741007194244604,0.23741007194244604,0.0,0.0,0.0
TP10,0.20348837209302326,0.0,0.20348837209302326,0.0,0.0,0.20930232558139536,0.1744186046511628,0.20930232558139536
FT10,0.0,0.3153153153153153,0.0,0.35135135135135137,0.3333333333333333,0.0,0.0,0.0
F4,0.0,0.32710280373831774,0.0,0.3364485981308411,0.3364485981308411,0.0,0.0,0.0
AF7,0.16981132075471697,0.0,0.11006289308176101,0.0,0.0,0.3270440251572327,0.09433962264150944,0.29874213836477986
AF8,0.20270270270270271,0.0,0.19594594594594594,0.0,0.0,0.20270270270270271,0.19594594594594594,0.20270270270270271
AF4,0.17419354838709677,0.0,0.11290322580645161,0.0,0.0,0.31290322580645163,0.0967741935483871,0.3032258064516129
