,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.19672131147540983,0.20491803278688525,0.13114754098360656,0.0,0.19672131147540983,0.0,0.20491803278688525,0.06557377049180328
P7,0.12254901960784313,0.3382352941176471,0.12254901960784313,0.0,0.16176470588235295,0.0,0.1715686274509804,0.08333333333333333
TP10,0.1346153846153846,0.22115384615384615,0.2403846153846154,0.0,0.25,0.0,0.15384615384615385,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.15172413793103448,0.21379310344827587,0.1793103448275862,0.0,0.2482758620689655,0.0,0.16551724137931034,0.041379310344827586
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.16233766233766234,0.22727272727272727,0.11688311688311688,0.0,0.16883116883116883,0.0,0.22077922077922077,0.1038961038961039
AF4,0.136986301369863,0.2602739726027397,0.0,0.0,0.1095890410958904,0.0,0.2465753424657534,0.2465753424657534
