,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.34080717488789236,0.0,0.0,0.2556053811659193,0.16143497757847533,0.0,0.242152466367713,0.0
P7,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2972972972972973,0.0,0.0,0.2972972972972973,0.1783783783783784,0.0,0.22702702702702704,0.0
FC2,0.2535211267605634,0.0,0.0,0.24647887323943662,0.24647887323943662,0.0,0.2535211267605634,0.0
AF3,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
F6,0.2894736842105263,0.0,0.0,0.24210526315789474,0.18947368421052632,0.0,0.2789473684210526,0.0
AF8,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
