,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.22602739726027396,0.0,0.0,0.0,0.2328767123287671,0.17123287671232876,0.136986301369863,0.2328767123287671
FT9,0.0,0.36551724137931035,0.25517241379310346,0.3793103448275862,0.0,0.0,0.0,0.0
TP9,0.0,0.3302752293577982,0.3302752293577982,0.3394495412844037,0.0,0.0,0.0,0.0
F4,0.0,0.3089887640449438,0.20786516853932585,0.48314606741573035,0.0,0.0,0.0,0.0
AF7,0.1588785046728972,0.0,0.0,0.0,0.308411214953271,0.11682242990654206,0.102803738317757,0.3130841121495327
CPz,0.21551724137931033,0.0,0.0,0.0,0.21551724137931033,0.20689655172413793,0.14655172413793102,0.21551724137931033
AF8,0.20754716981132076,0.0,0.0,0.0,0.20754716981132076,0.1792452830188679,0.19811320754716982,0.20754716981132076
AF4,0.14782608695652175,0.0,0.0,0.0,0.29130434782608694,0.10869565217391304,0.09565217391304348,0.3565217391304348
