,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.3687150837988827,0.0,0.37988826815642457,0.0,0.05027932960893855,0.2011173184357542,0.0,0.0
P7,0.0,0.47368421052631576,0.0,0.2236842105263158,0.0,0.0,0.2565789473684211,0.046052631578947366
TP10,0.2918454935622318,0.0,0.4978540772532189,0.0,0.04721030042918455,0.1630901287553648,0.0,0.0
FT10,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.07692307692307693
F4,0.275,0.0,0.325,0.0,0.3,0.1,0.0,0.0
AF7,0.3090909090909091,0.0,0.32727272727272727,0.0,0.01818181818181818,0.33636363636363636,0.0,0.00909090909090909
AF8,0.0,0.3333333333333333,0.0,0.2833333333333333,0.0,0.0,0.325,0.058333333333333334
AF4,0.0,0.20930232558139536,0.0,0.2558139534883721,0.0,0.0,0.20930232558139536,0.32558139534883723
