,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.3953488372093023,0.0,0.0,0.0,0.23255813953488372,0.0,0.37209302325581395,0.0
P7,0.0,0.3333333333333333,0.0,0.0,0.0,0.34408602150537637,0.0,0.3225806451612903
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.3387096774193548,0.0,0.0,0.0,0.3225806451612903,0.0,0.3387096774193548,0.0
AF3,0.0,0.21333333333333335,0.0,0.0,0.0,0.44666666666666666,0.0,0.34
F6,0.38202247191011235,0.0,0.0,0.0,0.23595505617977527,0.0,0.38202247191011235,0.0
AF8,0.0,0.22535211267605634,0.0,0.0,0.0,0.3873239436619718,0.0,0.3873239436619718
