,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.2536997885835095,0.0,0.26004228329809725,0.0,0.0,0.25792811839323465,0.0,0.22832980972515857
P7,0.0,0.27674418604651163,0.0,0.1697674418604651,0.2837209302325581,0.0,0.26976744186046514,0.0
TP10,0.24260355029585798,0.0,0.2682445759368836,0.0,0.0,0.26627218934911245,0.0,0.22287968441814596
FT10,0.0,0.2508361204013378,0.0,0.24749163879598662,0.24749163879598662,0.0,0.25418060200668896,0.0
F4,0.002242152466367713,0.26905829596412556,0.002242152466367713,0.16143497757847533,0.2982062780269058,0.0,0.26681614349775784,0.0
AF7,0.236,0.0,0.258,0.0,0.0,0.274,0.002,0.23
AF8,0.0,0.2684563758389262,0.0,0.17002237136465326,0.27740492170022374,0.0,0.2841163310961969,0.0
AF4,0.23234624145785876,0.0,0.24829157175398633,0.002277904328018223,0.0,0.25740318906605925,0.004555808656036446,0.255125284738041
