,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.39622641509433965,0.018867924528301886,0.0,0.37735849056603776,0.0,0.0,0.0,0.20754716981132076
P7,0.0,0.4375,0.25,0.015625,0.296875,0.0,0.0,0.0
TP10,0.0,0.09859154929577464,0.4788732394366197,0.0,0.4225352112676056,0.0,0.0,0.0
FT10,0.38,0.03,0.0,0.39,0.0,0.0,0.0,0.2
F4,0.0,0.11612903225806452,0.4129032258064516,0.0,0.47096774193548385,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3384615384615385,0.0,0.0,0.3384615384615385,0.0,0.0,0.0,0.3230769230769231
