,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.3070539419087137,0.2821576763485477,0.0,0.0,0.15767634854771784,0.11618257261410789,0.0,0.13692946058091288
FT9,0.28879310344827586,0.28448275862068967,0.0,0.0,0.16379310344827586,0.1206896551724138,0.0,0.14224137931034483
TP9,0.0,0.0,0.328125,0.3333333333333333,0.0,0.0,0.3385416666666667,0.0
F4,0.0,0.0,0.29411764705882354,0.34841628959276016,0.0,0.0,0.3574660633484163,0.0
AF7,0.21839080459770116,0.21839080459770116,0.0,0.0,0.21264367816091953,0.16091954022988506,0.0,0.1896551724137931
CPz,0.2014388489208633,0.2014388489208633,0.0,0.0,0.2014388489208633,0.19424460431654678,0.0,0.2014388489208633
AF8,0.0,0.0,0.26639344262295084,0.319672131147541,0.0,0.0,0.4139344262295082,0.0
AF4,0.20754716981132076,0.20754716981132076,0.0,0.0,0.20754716981132076,0.1761006289308176,0.0,0.20125786163522014
