,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.3235294117647059,0.0,0.0,0.0,0.3382352941176471,0.0,0.3382352941176471,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.4044943820224719,0.0,0.23595505617977527,0.0,0.3595505617977528
FC2,0.12777777777777777,0.0,0.0,0.0,0.5555555555555556,0.0,0.31666666666666665,0.0
AF3,0.0,0.0,0.0,0.3387096774193548,0.0,0.3225806451612903,0.0,0.3387096774193548
F6,0.17037037037037037,0.0,0.0,0.0,0.4222222222222222,0.0,0.4074074074074074,0.0
AF8,0.0,0.0,0.0,0.35294117647058826,0.0,0.24705882352941178,0.0,0.4
