,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3611111111111111,0.041666666666666664,0.2222222222222222,0.19444444444444445,0.08333333333333333,0.027777777777777776,0.06944444444444445
TP10,0.0,0.007874015748031496,0.2440944881889764,0.0,0.0,0.25196850393700787,0.2440944881889764,0.25196850393700787
FT10,0.0,0.1487603305785124,0.0,0.5619834710743802,0.2892561983471074,0.0,0.0,0.0
F4,0.0,0.18823529411764706,0.0,0.4117647058823529,0.4,0.0,0.0,0.0
AF7,0.0,0.014388489208633094,0.11510791366906475,0.0,0.0,0.37410071942446044,0.11151079136690648,0.38489208633093525
AF8,0.0,0.0,0.2459016393442623,0.0,0.0,0.2540983606557377,0.2459016393442623,0.2540983606557377
AF4,0.0,0.010830324909747292,0.11552346570397112,0.0,0.0,0.37184115523465705,0.11191335740072202,0.3898916967509025
