,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.36129032258064514,0.0,0.0,0.0,0.34838709677419355,0.0,0.2903225806451613,0.0
P7,0.0,0.2765957446808511,0.0,0.14893617021276595,0.0,0.2872340425531915,0.0,0.2872340425531915
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.20512820512820512,0.0,0.358974358974359,0.0,0.21794871794871795,0.0,0.21794871794871795
FC2,0.28717948717948716,0.0,0.0,0.0,0.4666666666666667,0.0,0.24615384615384617,0.0
AF3,0.0,0.2621359223300971,0.0,0.14563106796116504,0.0,0.32038834951456313,0.0,0.27184466019417475
F6,0.3357142857142857,0.0,0.0,0.0,0.3357142857142857,0.0,0.32857142857142857,0.0
AF8,0.0,0.2727272727272727,0.0,0.15151515151515152,0.0,0.29292929292929293,0.0,0.2828282828282828
