,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.35443037974683544,0.0,0.0,0.27848101265822783,0.0,0.0,0.3670886075949367,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3384615384615385,0.0,0.0,0.3230769230769231,0.0,0.0,0.3384615384615385,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.32142857142857145,0.0,0.0,0.2619047619047619,0.0,0.0,0.4166666666666667,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
