,FC1,P7,O1,Oz,CP6,AF7,CPz,FT8
FC1,0.17972350230414746,0.18433179723502305,0.18433179723502305,0.0,0.17050691244239632,0.10138248847926268,0.17972350230414746,0.0
P7,0.149812734082397,0.2883895131086142,0.16104868913857678,0.0,0.15355805243445692,0.09737827715355805,0.149812734082397,0.0
O1,0.17727272727272728,0.18636363636363637,0.19090909090909092,0.0,0.16818181818181818,0.1,0.17727272727272728,0.0
Oz,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP6,0.17488789237668162,0.18385650224215247,0.17488789237668162,0.0,0.17937219730941703,0.11210762331838565,0.17488789237668162,0.0
AF7,0.1610738255033557,0.174496644295302,0.1610738255033557,0.0,0.174496644295302,0.16778523489932887,0.1610738255033557,0.0
CPz,0.17972350230414746,0.18433179723502305,0.18433179723502305,0.0,0.17050691244239632,0.10138248847926268,0.17972350230414746,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
