,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.40350877192982454,0.0,0.0,0.0,0.3508771929824561,0.0,0.24561403508771928,0.0
P7,0.0,0.3939393939393939,0.0,0.31313131313131315,0.0,0.0,0.0,0.29292929292929293
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.336734693877551,0.0,0.3673469387755102,0.0,0.0,0.0,0.29591836734693877
FC2,0.3188405797101449,0.0,0.0,0.0,0.42028985507246375,0.0,0.2608695652173913,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3137254901960784,0.0,0.0,0.0,0.35294117647058826,0.0,0.3333333333333333,0.0
AF8,0.0,0.3411764705882353,0.0,0.32941176470588235,0.0,0.0,0.0,0.32941176470588235
