,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.2737642585551331,0.045627376425855515,0.0,0.2661596958174905,0.20532319391634982,0.0,0.20912547528517111,0.0
P7,0.1724137931034483,0.27586206896551724,0.0,0.1896551724137931,0.22413793103448276,0.0,0.13793103448275862,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.26436781609195403,0.04980842911877394,0.0,0.26436781609195403,0.210727969348659,0.0,0.210727969348659,0.0
FC2,0.24186046511627907,0.06976744186046512,0.0,0.24651162790697675,0.25116279069767444,0.0,0.19069767441860466,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.5172413793103449
F6,0.25339366515837103,0.04524886877828054,0.0,0.25339366515837103,0.20361990950226244,0.0,0.24434389140271492,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,0.0,0.7450980392156863
