,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.18840579710144928,0.1111111111111111,0.0,0.178743961352657,0.0,0.17391304347826086,0.15942028985507245,0.18840579710144928
P7,0.12209302325581395,0.22674418604651161,0.03488372093023256,0.11046511627906977,0.03488372093023256,0.13953488372093023,0.1686046511627907,0.16279069767441862
TP10,0.0,0.01951219512195122,0.526829268292683,0.0,0.45365853658536587,0.0,0.0,0.0
FT10,0.195,0.105,0.0,0.19,0.0,0.17,0.155,0.185
F4,0.0,0.020942408376963352,0.4973821989528796,0.0,0.4816753926701571,0.0,0.0,0.0
AF7,0.16748768472906403,0.12807881773399016,0.0,0.15763546798029557,0.0,0.18226600985221675,0.17733990147783252,0.18719211822660098
AF8,0.15346534653465346,0.15346534653465346,0.0,0.14356435643564355,0.0,0.16831683168316833,0.19306930693069307,0.18811881188118812
AF4,0.15040650406504066,0.12195121951219512,0.0,0.14227642276422764,0.0,0.15447154471544716,0.16260162601626016,0.2682926829268293
