,Fz,P7,P8,TP10,P5,PO8,P6,TP8
Fz,0.43356643356643354,0.03496503496503497,0.23076923076923078,0.013986013986013986,0.24475524475524477,0.013986013986013986,0.013986013986013986,0.013986013986013986
P7,0.01327433628318584,0.2610619469026549,0.0,0.18141592920353983,0.0,0.18141592920353983,0.18141592920353983,0.18141592920353983
P8,0.34615384615384615,0.0,0.3269230769230769,0.0,0.3269230769230769,0.0,0.0,0.0
TP10,0.0,0.20408163265306123,0.0,0.1989795918367347,0.0,0.1989795918367347,0.1989795918367347,0.1989795918367347
P5,0.3392857142857143,0.0,0.3125,0.0,0.3482142857142857,0.0,0.0,0.0
PO8,0.0,0.20408163265306123,0.0,0.1989795918367347,0.0,0.1989795918367347,0.1989795918367347,0.1989795918367347
P6,0.0,0.20408163265306123,0.0,0.1989795918367347,0.0,0.1989795918367347,0.1989795918367347,0.1989795918367347
TP8,0.0,0.20408163265306123,0.0,0.1989795918367347,0.0,0.1989795918367347,0.1989795918367347,0.1989795918367347
