,CP5,P7,P8,TP10,T8,PO8,P6,TP8
CP5,0.6222910216718266,0.0,0.2476780185758514,0.021671826625386997,0.043343653250773995,0.021671826625386997,0.021671826625386997,0.021671826625386997
P7,0.0,0.38784067085953877,0.0,0.1530398322851153,0.0,0.1530398322851153,0.1530398322851153,0.1530398322851153
P8,0.12903225806451613,0.003395585738539898,0.8421052631578947,0.0,0.025466893039049237,0.0,0.0,0.0
TP10,0.004139834406623735,0.031278748850046,0.0,0.25068997240110397,0.003219871205151794,0.22999080036798528,0.22999080036798528,0.25068997240110397
T8,0.0611353711790393,0.0,0.056768558951965066,0.039301310043668124,0.7074235807860262,0.048034934497816595,0.048034934497816595,0.039301310043668124
PO8,0.004297994269340974,0.03247373447946514,0.0,0.2387774594078319,0.004297994269340974,0.24068767908309455,0.24068767908309455,0.2387774594078319
P6,0.004302103250478011,0.032504780114722756,0.0,0.23852772466539196,0.004302103250478011,0.24091778202676864,0.24091778202676864,0.23852772466539196
TP8,0.004139834406623735,0.031278748850046,0.0,0.25068997240110397,0.003219871205151794,0.22999080036798528,0.22999080036798528,0.25068997240110397
