,Fz,P7,P8,TP10,P5,PO8,P6,TP8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.6767676767676768,0.32323232323232326,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.515625,0.484375,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.19879518072289157,0.20481927710843373,0.19879518072289157,0.19879518072289157,0.19879518072289157
P5,0.0,0.0,0.0,0.1683673469387755,0.32653061224489793,0.1683673469387755,0.1683673469387755,0.1683673469387755
PO8,0.0,0.0,0.0,0.19879518072289157,0.20481927710843373,0.19879518072289157,0.19879518072289157,0.19879518072289157
P6,0.0,0.0,0.0,0.19879518072289157,0.20481927710843373,0.19879518072289157,0.19879518072289157,0.19879518072289157
TP8,0.0,0.0,0.0,0.19879518072289157,0.20481927710843373,0.19879518072289157,0.19879518072289157,0.19879518072289157
