,CP5,P7,P8,TP10,T8,PO8,P6,TP8
CP5,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.011152416356877323,0.0,0.0,0.24535315985130113,0.0,0.24907063197026022,0.24907063197026022,0.24535315985130113
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.011152416356877323,0.0,0.0,0.24535315985130113,0.0,0.24907063197026022,0.24907063197026022,0.24535315985130113
P6,0.011152416356877323,0.0,0.0,0.24535315985130113,0.0,0.24907063197026022,0.24907063197026022,0.24535315985130113
TP8,0.011152416356877323,0.0,0.0,0.24535315985130113,0.0,0.24907063197026022,0.24907063197026022,0.24535315985130113
