,CP5,P7,P8,TP10,T8,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24834437086092714,0.0,0.25165562913907286,0.25165562913907286,0.24834437086092714
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.24834437086092714,0.0,0.25165562913907286,0.25165562913907286,0.24834437086092714
P6,0.0,0.0,0.0,0.24834437086092714,0.0,0.25165562913907286,0.25165562913907286,0.24834437086092714
TP8,0.0,0.0,0.0,0.24834437086092714,0.0,0.25165562913907286,0.25165562913907286,0.24834437086092714
