,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.1291348600508906,0.11273906262825249,0.026717557251908396,0.07526881720430108,0.04015841746696216,0.026717557251908396,0.026717557251908396,0.10736271854223098,0.026717557251908396,0.10736271854223098,0.026717557251908396,0.10736271854223098,0.026717557251908396,0.026717557251908396,0.026717557251908396,0.026717557251908396,0.026717557251908396,0.026717557251908396,0.026717557251908396
caudalmiddlefrontal-rh,0.06655052264808363,0.11963663514186162,0.025510204081632654,0.049800895968143355,0.034221005475360874,0.05716774514683923,0.03163265306122449,0.10450472872075658,0.061249377799900445,0.08215530114484818,0.03163265306122449,0.0831757093081135,0.05206570433051269,0.04641612742658039,0.05019910403185665,0.025510204081632654,0.024489795918367346,0.030612244897959183,0.02346938775510204
inferiorparietal-rh,0.01338432122370937,0.02390057361376673,0.13603481718218277,0.0,0.03377487557896335,0.06902692740438045,0.04195111513001222,0.02390057361376673,0.02390057361376673,0.02390057361376673,0.04195111513001222,0.02390057361376673,0.03175583795238522,0.06711488151527911,0.07880114032484073,0.06711488151527911,0.13051266298983233,0.08719136335084317,0.0818831926334463
parsopercularis-lh,0.046511627906976744,0.07193535672053607,0.00847457627118644,0.15234528971225858,0.028408131088462185,0.03389830508474576,0.0689509544456332,0.12875161889746045,0.01694915254237288,0.12359930176248662,0.00847457627118644,0.12359930176248662,0.01694915254237288,0.03389830508474576,0.0423728813559322,0.060983163466411396,0.0,0.03389830508474576,0.0
parstriangularis-rh,0.034327731092436975,0.04726890756302521,0.04966386554621849,0.04285714285714286,0.1353781512605042,0.05084033613445378,0.06155462184873949,0.0722689075630252,0.029411764705882353,0.0722689075630252,0.029411764705882353,0.0722689075630252,0.023529411764705882,0.048487394957983196,0.05084033613445378,0.05205882352941177,0.04966386554621849,0.05084033613445378,0.027058823529411764
postcentral-lh,0.014830508474576272,0.05026056886810832,0.05406925774400935,0.00211864406779661,0.03337960257159556,0.10437366062731347,0.05600769530488993,0.049111143580752,0.06759205143191116,0.03072033898305085,0.0423947983635301,0.03072033898305085,0.07387979738944087,0.07581823495032144,0.08943113189168128,0.06202513150204558,0.05990648743424898,0.0652030976037405,0.03815751022793688
postcentral-rh,0.013861386138613862,0.031683168316831684,0.04194445232488865,0.02589293313285483,0.04051178756844166,0.0630968254418565,0.1114698289313172,0.05361570541008255,0.05361570541008255,0.05559590342988453,0.06507702346165849,0.056586002439785524,0.06332945615478452,0.04392465034469063,0.08601946154500838,0.04535731510113762,0.04095435331498766,0.04887514539419558,0.058588896138897555
precentral-lh,0.05121321991354065,0.08811781580572545,0.025150905432595575,0.06737454429547583,0.04000239058111042,0.04897703049983067,0.05199513915174214,0.11410791481562643,0.04998306671713449,0.09778721835966293,0.029175050301810865,0.09778721835966293,0.0419347769787039,0.04201446301571807,0.04650178297507819,0.02840060162957946,0.02414486921529175,0.03219315895372234,0.023138832997987926
precentral-rh,0.013333333333333334,0.0621682665160926,0.023809523809523808,0.0,0.023809523809523808,0.09195558065123283,0.06414455110107284,0.058287220026350464,0.14350461133069828,0.02857142857142857,0.08135893092414831,0.029523809523809525,0.11217014869188782,0.0465725578769057,0.09195558065123283,0.022857142857142857,0.022857142857142857,0.02761904761904762,0.05550159984942594
rostralmiddlefrontal-lh,0.06300134899483434,0.08118316717665253,0.025252525252525252,0.09159674925147238,0.04479649919389333,0.028282828282828285,0.058381864245056425,0.11662224854407265,0.031313131313131314,0.12189977955450268,0.031313131313131314,0.1229098805646037,0.022222222222222223,0.026262626262626262,0.028282828282828285,0.02789129075774027,0.024242424242424242,0.031313131313131314,0.023232323232323233
rostralmiddlefrontal-rh,0.013916500994035786,0.02882703777335984,0.05088388587394552,0.0,0.02385685884691849,0.05728332706463919,0.09369190263822472,0.0268389662027833,0.09608296168932352,0.02882703777335984,0.15013701574337757,0.02982107355864811,0.07632582881091828,0.02286282306163022,0.09512116490247703,0.02286282306163022,0.05088388587394552,0.027833001988071572,0.1039439041427113
superiorfrontal-lh,0.06382090132090132,0.0820027195027195,0.025252525252525252,0.09016122766122767,0.04448329448329448,0.028282828282828285,0.05796425796425796,0.11684149184149184,0.031313131313131314,0.12206682206682207,0.031313131313131314,0.12307692307692308,0.022222222222222223,0.026262626262626262,0.028282828282828285,0.027865190365190366,0.024242424242424242,0.031313131313131314,0.023232323232323233
superiorfrontal-rh,0.015909090909090907,0.0499266862170088,0.038196480938416426,0.0,0.026466275659824047,0.0939149560117302,0.06898826979472142,0.04846041055718475,0.09937683284457478,0.025,0.06403958944281525,0.025,0.13244134897360704,0.05579178885630499,0.0909824046920821,0.038196480938416426,0.03706011730205279,0.038196480938416426,0.05205278592375367
superiorparietal-lh,0.015418502202643172,0.04921620229990274,0.06649407860861606,0.0022026431718061676,0.03727329938783683,0.09629412437782481,0.045969449053149494,0.04921620229990274,0.04811488071399966,0.02973568281938326,0.02753303964757709,0.02973568281938326,0.05507323073402369,0.09843955603867498,0.08493048801418845,0.08058241318153213,0.07513301676297271,0.08330711139081183,0.025330396475770924
superiorparietal-rh,0.012477718360071301,0.04225808087308924,0.06389418707606377,0.00267379679144385,0.02884619135101823,0.08492766511816582,0.06721936835207526,0.0442434383739571,0.06106046954289972,0.026737967914438502,0.052510560619712376,0.026737967914438502,0.06665379499721114,0.06454557156063141,0.11361393572746385,0.05141646871599247,0.06300292147891581,0.06835051506180352,0.058829380170608125
superiortemporal-lh,0.014285714285714285,0.027551020408163266,0.07723434201266713,0.007257213230119634,0.04059641097818438,0.09107142857142857,0.053298733286418015,0.03174700914848698,0.026530612244897958,0.030726600985221675,0.025510204081632654,0.030726600985221675,0.03753518648838846,0.09651653764954257,0.07916080225193525,0.11794510907811401,0.08914496833216046,0.09969211822660098,0.02346938775510204
superiortemporal-rh,0.0137524557956778,0.023575638506876228,0.12447188072882102,0.0,0.0326267650518099,0.0720706217844682,0.04029804653363208,0.023575638506876228,0.023575638506876228,0.023575638506876228,0.04029804653363208,0.023575638506876228,0.03036973277000611,0.07345046684757969,0.07677195103521234,0.07345046684757969,0.1318507664710791,0.09506146881221622,0.07764913825390463
supramarginal-lh,0.011844331641285956,0.02707275803722504,0.09201443481125436,0.001692047377326565,0.0344249284997679,0.08784795531797014,0.04919665184253477,0.025380710659898477,0.02622673434856176,0.02707275803722504,0.025380710659898477,0.02707275803722504,0.03409924681430903,0.0927930760822365,0.08726397436473354,0.0927930760822365,0.10444274740577693,0.11615605767934953,0.03722504230118443
supramarginal-rh,0.012922465208747515,0.02286282306163022,0.09676780943299479,0.0,0.02186878727634195,0.050012144328598546,0.08168635247339492,0.02286282306163022,0.056799474645340624,0.02286282306163022,0.09073612622905103,0.02286282306163022,0.06540395635238344,0.020874751491053677,0.0930660381601792,0.020874751491053677,0.09351133020879249,0.0437375745526839,0.16028714590286336
