,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07997311827956989,0.06317204301075269,0.0396505376344086,0.0,0.06384408602150538,0.041666666666666664,0.0,0.0,0.021505376344086023,0.0,0.046370967741935484,0.0,0.04032258064516129,0.0,0.0,0.015456989247311828,0.0,0.0,0.0,0.016801075268817203,0.04502688172043011,0.010752688172043012,0.008064516129032258,0.0,0.041666666666666664,0.024193548387096774,0.0,0.012096774193548387,0.0,0.06854838709677419,0.041666666666666664,0.043010752688172046,0.010752688172043012,0.0,0.02486559139784946,0.020833333333333332,0.0,0.0,0.0,0.043682795698924734,0.0,0.0,0.0,0.021505376344086023,0.01881720430107527,0.021505376344086023,0.01478494623655914,0.018145161290322582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228494623655914,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.034274193548387094
Fz,0.04716507777220271,0.09884596086302057,0.05669844455594581,0.01154039136979428,0.03612644254892122,0.024586051179126944,0.009031610637230306,0.015052684395383844,0.04114400401404917,0.0,0.0386352232814852,0.0,0.022579026593075764,0.013045659809332665,0.0,0.009533366783743101,0.0,0.013547415955845458,0.0,0.010536879076768691,0.021073758153537382,0.01154039136979428,0.009533366783743101,0.009031610637230306,0.031108881083793276,0.01655795283492223,0.0,0.025589563472152535,0.03763171098845961,0.051680883090817864,0.019066733567486203,0.04114400401404917,0.008028098344204716,0.0,0.007526342197691922,0.007526342197691922,0.0,0.0,0.0,0.02207727044656297,0.0,0.0,0.017561465127947817,0.04114400401404917,0.02960361264425489,0.03411941796287005,0.027094831911690917,0.007526342197691922,0.0,0.0,0.0,0.0,0.0,0.0,0.009031610637230306,0.007526342197691922,0.0,0.0,0.0,0.014049172102358254,0.015052684395383844,0.0,0.030105368790767688
F3,0.022172115745960164,0.0424652386320932,0.08117249154453213,0.011649755730928222,0.03908305148440436,0.024426907177752723,0.0,0.036452461480646375,0.024426907177752723,0.00864336715520481,0.03532506576475009,0.009019165727170236,0.018789928598271326,0.0,0.0,0.01728673431040962,0.014280345734686208,0.03231867718902668,0.012025554302893648,0.009019165727170236,0.018038331454340473,0.014656144306651634,0.009019165727170236,0.009019165727170236,0.02254791431792559,0.003006388575723412,0.009019165727170236,0.04735062006764374,0.05449079293498685,0.048478015783540024,0.009394964299135663,0.011273957158962795,0.02480270574971815,0.009019165727170236,0.007891770011273957,0.0,0.0,0.007140172867343104,0.009019165727170236,0.011273957158962795,0.0,0.0,0.006388575723412251,0.024426907177752723,0.04021044720030064,0.03006388575723412,0.010898158586997369,0.0,0.0,0.0,0.0,0.016535137166478767,0.009019165727170236,0.009019165727170236,0.0,0.0,0.0,0.009019165727170236,0.009019165727170236,0.0,0.020293122886133032,0.009019165727170236,0.04208944006012777
F7,0.0,0.015151515151515152,0.020421607378129116,0.052700922266139656,0.0,0.0,0.034255599472990776,0.020421607378129116,0.015151515151515152,0.007905138339920948,0.005928853754940711,0.0,0.0,0.0,0.011857707509881422,0.022397891963109356,0.026350461133069828,0.020421607378129116,0.0,0.015151515151515152,0.0,0.005270092226613966,0.007905138339920948,0.032279314888010543,0.0,0.003952569169960474,0.021080368906455864,0.015151515151515152,0.020421607378129116,0.013175230566534914,0.0,0.0230566534914361,0.0,0.034255599472990776,0.0,0.0,0.03359683794466403,0.025032938076416336,0.025691699604743084,0.021080368906455864,0.007905138339920948,0.01844532279314888,0.00922266139657444,0.015151515151515152,0.036231884057971016,0.011857707509881422,0.0,0.0,0.021739130434782608,0.0,0.03162055335968379,0.03293807641633729,0.02766798418972332,0.030961791831357048,0.019762845849802372,0.025032938076416336,0.03359683794466403,0.02766798418972332,0.029644268774703556,0.016469038208168644,0.0230566534914361,0.023715415019762844,0.007246376811594203
FT9,0.044547563805104405,0.033874709976798145,0.049651972157772624,0.0,0.0765661252900232,0.03944315545243619,0.0,0.01577726218097448,0.016705336426914155,0.0,0.03851508120649652,0.0,0.04037122969837587,0.0,0.0,0.010208816705336427,0.004176334106728539,0.0069605568445475635,0.016705336426914155,0.011136890951276101,0.041299303944315545,0.008352668213457077,0.0,0.0,0.045475638051044084,0.016241299303944315,0.0,0.03897911832946636,0.019025522041763342,0.06774941995359629,0.027842227378190254,0.027378190255220418,0.038051044083526685,0.0,0.030162412993039442,0.018561484918793503,0.0,0.0,0.0,0.027842227378190254,0.002320185614849188,0.0,0.004176334106728539,0.012529002320185615,0.01577726218097448,0.02691415313225058,0.023665893271461718,0.012529002320185615,0.0,0.0,0.0,0.0,0.0,0.0,0.004176334106728539,0.01577726218097448,0.0,0.0,0.0,0.016241299303944315,0.0,0.0,0.054292343387471
FC5,0.024849699398797595,0.020440881763527055,0.026052104208416832,0.0,0.03406813627254509,0.08657314629258517,0.0,0.013226452905811623,0.0468937875751503,0.008817635270541082,0.02845691382765531,0.0032064128256513026,0.04288577154308617,0.006012024048096192,0.012024048096192385,0.009619238476953907,0.0156312625250501,0.0028056112224448897,0.007615230460921844,0.022444889779559118,0.03807615230460922,0.01282565130260521,0.0,0.0,0.04809619238476954,0.0056112224448897794,0.0,0.014829659318637275,0.007615230460921844,0.033667334669338675,0.020440881763527055,0.023647294589178358,0.01282565130260521,0.0,0.03206412825651302,0.0312625250501002,0.010821643286573146,0.0,0.0,0.043286573146292584,0.013226452905811623,0.008416833667334669,0.02565130260521042,0.02525050100200401,0.017234468937875752,0.030861723446893786,0.027254509018036072,0.009218436873747494,0.0056112224448897794,0.006012024048096192,0.004408817635270541,0.0,0.0,0.004809619238476954,0.013226452905811623,0.016432865731462926,0.006012024048096192,0.0,0.0,0.01603206412825651,0.0,0.0,0.023647294589178358
FC1,0.0,0.009693053311793215,0.0,0.026925148088314487,0.0,0.0,0.05600430802369413,0.0,0.015078082929456112,0.01830910070005385,0.0,0.0,0.010770059235325794,0.0,0.009693053311793215,0.01830910070005385,0.01723209477652127,0.0,0.0,0.012385568120624663,0.0,0.0,0.011847065158858373,0.050080775444264945,0.01669359181475498,0.017770597738287562,0.023694130317716746,0.0,0.014001077005923533,0.0,0.0,0.03877221324717286,0.0,0.03877221324717286,0.0,0.0,0.03877221324717286,0.02046311254711901,0.03231017770597738,0.01723209477652127,0.01830910070005385,0.01884760366182014,0.025848142164781908,0.01723209477652127,0.012924071082390954,0.017770597738287562,0.009154550350026925,0.0,0.01884760366182014,0.0,0.03338718362950996,0.029079159935379646,0.023155627355950458,0.031771674744211095,0.031233171782444804,0.02046311254711901,0.039310716208939146,0.03446418955304254,0.03338718362950996,0.029617662897145933,0.009154550350026925,0.031233171782444804,0.0
C3,0.0,0.011102299762093577,0.03965107057890563,0.012291831879460745,0.013481363996827915,0.012688342585249802,0.0,0.11221252973830294,0.01586042823156225,0.01070578905630452,0.04559873116574147,0.01625693893735131,0.022997620935765267,0.006344171292624901,0.00753370340999207,0.00753370340999207,0.013481363996827915,0.049563838223632035,0.023790642347343377,0.007930214115781126,0.007137192704203013,0.03251387787470262,0.021808088818398096,0.00753370340999207,0.01704996034892942,0.0031720856463124504,0.00753370340999207,0.03132434575733545,0.04004758128469469,0.021808088818398096,0.0,0.009119746233148296,0.013481363996827915,0.00753370340999207,0.011498810467882634,0.003965107057890563,0.0,0.00753370340999207,0.022204599524187154,0.0,0.012688342585249802,0.019825535289452814,0.0031720856463124504,0.01704996034892942,0.03766851704996035,0.02141157811260904,0.032910388580491674,0.0,0.014670896114195083,0.0,0.0,0.027359238699444885,0.01506740681998414,0.01506740681998414,0.010309278350515464,0.0,0.0,0.00753370340999207,0.00753370340999207,0.010309278350515464,0.02775574940523394,0.00753370340999207,0.017842981760507533
T7,0.015399422521655439,0.03897978825794033,0.03128007699711261,0.011068334937439845,0.017324350336862367,0.05582290664100096,0.013474494706448507,0.02021174205967276,0.09143407122232916,0.0,0.02743022136669875,0.005774783445620789,0.03128007699711261,0.0,0.009624639076034648,0.011549566891241578,0.013474494706448507,0.012993262752646775,0.0,0.03176130895091434,0.03128007699711261,0.0,0.004331087584215592,0.010587102983638113,0.05389797882579403,0.013474494706448507,0.0,0.02406159769008662,0.02935514918190568,0.028873917228103944,0.01203079884504331,0.030798845043310877,0.0,0.0,0.005774783445620789,0.011549566891241578,0.0,0.0,0.0,0.0356111645813282,0.0028873917228103944,0.0,0.04282964388835419,0.06111645813282002,0.0370548604427334,0.05149181905678537,0.008180943214629451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02550529355149182,0.0,0.0,0.0,0.0,0.009143407122232916,0.014436958614051972,0.0,0.016843118383060636
TP9,0.0,0.0,0.008522727272727272,0.00487012987012987,0.0,0.008928571428571428,0.013798701298701298,0.010957792207792208,0.0,0.07386363636363637,0.0,0.023133116883116884,0.01461038961038961,0.023133116883116884,0.017045454545454544,0.010957792207792208,0.007305194805194805,0.010957792207792208,0.0,0.0,0.0,0.002840909090909091,0.030438311688311688,0.04017857142857143,0.005681818181818182,0.0,0.024350649350649352,0.009334415584415584,0.010957792207792208,0.0,0.003246753246753247,0.012175324675324676,0.0,0.024350649350649352,0.012987012987012988,0.012987012987012988,0.036525974025974024,0.026379870129870128,0.03409090909090909,0.013798701298701298,0.052759740259740256,0.02719155844155844,0.013392857142857142,0.0,0.010957792207792208,0.0036525974025974025,0.014204545454545454,0.020698051948051948,0.015422077922077922,0.023133116883116884,0.017045454545454544,0.020698051948051948,0.025162337662337664,0.03612012987012987,0.0,0.010146103896103896,0.03612012987012987,0.03936688311688312,0.033279220779220776,0.012175324675324676,0.017857142857142856,0.04220779220779221,0.0
