,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0
Fp2,0.0,0.4864864864864865,0.5135135135135135,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3275862068965517,0.5344827586206896,0.13793103448275862,0.0,0.0,0.0,0.0
AF3,0.0,0.05,0.5,0.45,0.0,0.0,0.0,0.0
C6,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
