,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.24285714285714285,0.2571428571428571,0.0,0.2571428571428571,0.0,0.0,0.0,0.24285714285714285
FT9,0.2,0.37777777777777777,0.0,0.2111111111111111,0.0,0.0,0.0,0.2111111111111111
F4,0.0,0.0,0.4935064935064935,0.0,0.0,0.0,0.5064935064935064,0.0
AF7,0.2318840579710145,0.2753623188405797,0.0,0.2608695652173913,0.0,0.0,0.0,0.2318840579710145
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4691358024691358,0.0,0.0,0.0,0.5308641975308642,0.0
F2,0.2465753424657534,0.2602739726027397,0.0,0.2465753424657534,0.0,0.0,0.0,0.2465753424657534
