,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.3473053892215569,0.2275449101796407,0.08383233532934131,0.16167664670658682,0.0,0.0,0.0,0.17964071856287425
Cz,0.2602739726027397,0.2534246575342466,0.0958904109589041,0.18493150684931506,0.0,0.0,0.0,0.2054794520547945
FT10,0.2028985507246377,0.2028985507246377,0.18840579710144928,0.2028985507246377,0.0,0.0,0.0,0.2028985507246377
F4,0.2231404958677686,0.2231404958677686,0.11570247933884298,0.21487603305785125,0.0,0.0,0.0,0.2231404958677686
Fp2,0.0,0.0,0.0,0.0,0.32710280373831774,0.3364485981308411,0.3364485981308411,0.0
AF7,0.0,0.0,0.0,0.0,0.3181818181818182,0.33636363636363636,0.34545454545454546,0.0
C2,0.0,0.0,0.0,0.0,0.2727272727272727,0.2878787878787879,0.4393939393939394,0.0
AF8,0.23076923076923078,0.23076923076923078,0.1076923076923077,0.2076923076923077,0.0,0.0,0.0,0.2230769230769231
