,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3129251700680272,0.24489795918367346,0.2585034013605442,0.0,0.1836734693877551,0.0,0.0
AF7,0.0,0.26865671641791045,0.26119402985074625,0.26865671641791045,0.0,0.20149253731343283,0.0,0.0
AF3,0.0,0.27205882352941174,0.25735294117647056,0.27205882352941174,0.0,0.19852941176470587,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2523364485981308,0.2523364485981308,0.2523364485981308,0.0,0.24299065420560748,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5434782608695652,0.45652173913043476
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.5121951219512195,0.4878048780487805
