,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.19101123595505617,0.0,0.20224719101123595,0.20224719101123595,0.0,0.0,0.20224719101123595,0.20224719101123595
Cz,0.0,0.32653061224489793,0.0,0.0,0.336734693877551,0.336734693877551,0.0,0.0
FT10,0.08256880733944955,0.0,0.25229357798165136,0.26146788990825687,0.0,0.0,0.14220183486238533,0.26146788990825687
F4,0.0694980694980695,0.0,0.22007722007722008,0.29343629343629346,0.0,0.0,0.11969111969111969,0.2972972972972973
Fp2,0.0,0.21568627450980393,0.0,0.0,0.39215686274509803,0.39215686274509803,0.0,0.0
AF7,0.0,0.2185430463576159,0.0,0.0,0.39072847682119205,0.39072847682119205,0.0,0.0
C2,0.1276595744680851,0.0,0.2198581560283688,0.2198581560283688,0.0,0.0,0.2127659574468085,0.2198581560283688
AF8,0.07058823529411765,0.0,0.2235294117647059,0.2901960784313726,0.0,0.0,0.12156862745098039,0.29411764705882354
