,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.2509090909090909,0.0,0.0,0.2545454545454545,0.24,0.2545454545454545,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.24482758620689654,0.0,0.0,0.2689655172413793,0.24482758620689654,0.2413793103448276,0.0,0.0
C6,0.24647887323943662,0.0,0.0,0.2605633802816901,0.2535211267605634,0.23943661971830985,0.0,0.0
AF8,0.250936329588015,0.0,0.0,0.2546816479400749,0.2397003745318352,0.2546816479400749,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.4925373134328358,0.5074626865671642
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.40476190476190477,0.5952380952380952
