,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.40384615384615385,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.3269230769230769
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.3,0.0,0.21428571428571427,0.2714285714285714,0.21428571428571427,0.0
AF7,0.32432432432432434,0.0,0.0,0.3783783783783784,0.0,0.0,0.0,0.2972972972972973
AF3,0.0,0.0,0.24285714285714285,0.0,0.2571428571428571,0.2714285714285714,0.22857142857142856,0.0
CPz,0.0,0.0,0.25301204819277107,0.0,0.2289156626506024,0.3253012048192771,0.1927710843373494,0.0
AF8,0.0,0.0,0.25806451612903225,0.0,0.24193548387096775,0.25806451612903225,0.24193548387096775,0.0
F2,0.3695652173913043,0.0,0.0,0.2826086956521739,0.0,0.0,0.0,0.34782608695652173
