,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.2483221476510067,0.04697986577181208,0.0,0.22818791946308725,0.0,0.22818791946308725,0.0,0.2483221476510067
FT9,0.20588235294117646,0.17647058823529413,0.0,0.20588235294117646,0.0,0.20588235294117646,0.0,0.20588235294117646
F4,0.0,0.0,0.32,0.0,0.34,0.0,0.34,0.0
AF7,0.24285714285714285,0.05,0.0,0.2357142857142857,0.0,0.22857142857142856,0.0,0.24285714285714285
AF3,0.0,0.0,0.22972972972972974,0.0,0.3783783783783784,0.0,0.3918918918918919,0.0
CPz,0.24161073825503357,0.04697986577181208,0.0,0.22818791946308725,0.0,0.24161073825503357,0.0,0.24161073825503357
AF8,0.0,0.0,0.21794871794871795,0.0,0.3717948717948718,0.0,0.41025641025641024,0.0
F2,0.2483221476510067,0.04697986577181208,0.0,0.22818791946308725,0.0,0.22818791946308725,0.0,0.2483221476510067
