,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6037735849056604,0.0,0.0,0.0,0.0,0.0,0.39622641509433965
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4925373134328358,0.373134328358209,0.13432835820895522,0.0
CPz,0.0,0.0,0.0,0.0,0.40350877192982454,0.43859649122807015,0.15789473684210525,0.0
AF8,0.0,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.0
F2,0.0,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,0.4878048780487805
