,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.3673469387755102,0.25510204081632654,0.0,0.0,0.0,0.0,0.0,0.37755102040816324
FT9,0.33783783783783783,0.32432432432432434,0.0,0.0,0.0,0.0,0.0,0.33783783783783783
F4,0.0,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.34615384615384615,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.1267605633802817,0.0,0.4788732394366197,0.0,0.39436619718309857,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.140625,0.0,0.4375,0.0,0.421875,0.0
F2,0.3645833333333333,0.2604166666666667,0.0,0.0,0.0,0.0,0.0,0.375
