,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.24489795918367346,0.25170068027210885,0.25170068027210885,0.25170068027210885,0.0
AF7,0.0,0.0,0.0,0.24305555555555555,0.25,0.2569444444444444,0.25,0.0
AF3,0.0,0.0,0.0,0.24161073825503357,0.2483221476510067,0.26174496644295303,0.2483221476510067,0.0
AFz,0.0,0.0,0.0,0.24324324324324326,0.25,0.25675675675675674,0.25,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
