,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.2604166666666667,0.19791666666666666,0.0,0.2708333333333333,0.0,0.0,0.0,0.2708333333333333
FT9,0.21875,0.3020833333333333,0.0,0.23958333333333334,0.0,0.0,0.0,0.23958333333333334
F4,0.0,0.0,0.3490566037735849,0.0,0.3018867924528302,0.0,0.3490566037735849,0.0
AF7,0.23423423423423423,0.1891891891891892,0.0,0.2882882882882883,0.0,0.0,0.0,0.2882882882882883
AF3,0.0,0.0,0.3368421052631579,0.0,0.3263157894736842,0.0,0.3368421052631579,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.35185185185185186,0.0,0.2962962962962963,0.0,0.35185185185185186,0.0
F2,0.23423423423423423,0.1891891891891892,0.0,0.2882882882882883,0.0,0.0,0.0,0.2882882882882883
