,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.4110429447852761,0.20245398773006135,0.1901840490797546,0.0,0.0,0.0,0.0,0.19631901840490798
FT10,0.24822695035460993,0.2624113475177305,0.24113475177304963,0.0,0.0,0.0,0.0,0.24822695035460993
F4,0.2462686567164179,0.2537313432835821,0.2462686567164179,0.0,0.0,0.0,0.0,0.2537313432835821
Fp2,0.0,0.0,0.0,0.40476190476190477,0.17857142857142858,0.4166666666666667,0.0,0.0
AF7,0.0,0.0,0.0,0.3409090909090909,0.3181818181818182,0.3409090909090909,0.0,0.0
AF3,0.0,0.0,0.0,0.4024390243902439,0.18292682926829268,0.4146341463414634,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25,0.25735294117647056,0.2426470588235294,0.0,0.0,0.0,0.0,0.25
