,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.25263157894736843,0.0,0.0,0.24210526315789474,0.24210526315789474,0.2631578947368421,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2032520325203252,0.0,0.0,0.2845528455284553,0.2601626016260163,0.25203252032520324,0.0,0.0
C6,0.211864406779661,0.0,0.0,0.2627118644067797,0.2627118644067797,0.2627118644067797,0.0,0.0
AF8,0.21929824561403508,0.0,0.0,0.2543859649122807,0.2543859649122807,0.2719298245614035,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
