,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.4909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.509090909090909
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.37037037037037035,0.0,0.38271604938271603,0.0,0.24691358024691357,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3563218390804598,0.0,0.41379310344827586,0.0,0.22988505747126436,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3389830508474576,0.0,0.3389830508474576,0.0,0.3220338983050847,0.0
F2,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.5625
