,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.36923076923076925,0.0,0.0,0.0,0.35384615384615387,0.27692307692307694,0.0,0.0
Fp2,0.0,0.5254237288135594,0.4745762711864407,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.509090909090909,0.4909090909090909,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.3,0.0,0.0,0.0,0.4714285714285714,0.22857142857142856,0.0,0.0
AF8,0.33962264150943394,0.0,0.0,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
