,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.5327868852459017,0.4262295081967213,0.040983606557377046,0.0,0.0,0.0,0.0,0.0
FT10,0.4864864864864865,0.46846846846846846,0.04504504504504504,0.0,0.0,0.0,0.0,0.0
F4,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.2711864406779661,0.2796610169491525,0.2796610169491525,0.1694915254237288,0.0
AF7,0.0,0.0,0.0,0.264,0.288,0.288,0.16,0.0
AF3,0.0,0.0,0.0,0.2682926829268293,0.2764227642276423,0.2926829268292683,0.16260162601626016,0.0
AFz,0.0,0.0,0.0,0.25316455696202533,0.25316455696202533,0.25316455696202533,0.24050632911392406,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
