,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2389937106918239,0.20754716981132076,0.0,0.10062893081761007,0.24528301886792453,0.20754716981132076,0.0
F4,0.0,0.2,0.23225806451612904,0.0,0.1032258064516129,0.23225806451612904,0.23225806451612904,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.20253164556962025,0.20253164556962025,0.0,0.189873417721519,0.20253164556962025,0.20253164556962025,0.0
CPz,0.0,0.18095238095238095,0.1761904761904762,0.0,0.0761904761904762,0.3904761904761905,0.1761904761904762,0.0
AF8,0.0,0.2,0.23225806451612904,0.0,0.1032258064516129,0.23225806451612904,0.23225806451612904,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
