,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.4537037037037037,0.2916666666666667,0.0,0.0,0.0,0.0,0.12962962962962962,0.125
FT10,0.3544973544973545,0.3544973544973545,0.0,0.0,0.0,0.0,0.14814814814814814,0.14285714285714285
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4883720930232558,0.5116279069767442,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.43137254901960786,0.5686274509803921,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.27450980392156865,0.27450980392156865,0.0,0.0,0.0,0.0,0.2647058823529412,0.18627450980392157
AF8,0.26732673267326734,0.26732673267326734,0.0,0.0,0.0,0.0,0.2079207920792079,0.25742574257425743
