,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0
Fp2,0.0,0.32673267326732675,0.33663366336633666,0.0,0.0,0.0,0.33663366336633666,0.0
AF7,0.0,0.3063063063063063,0.35135135135135137,0.0,0.0,0.0,0.34234234234234234,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5094339622641509,0.0,0.0,0.0,0.0,0.49056603773584906,0.0,0.0
AF4,0.0,0.3063063063063063,0.35135135135135137,0.0,0.0,0.0,0.34234234234234234,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
