,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.25217391304347825,0.24347826086956523,0.2608695652173913,0.24347826086956523,0.0
AF7,0.0,0.0,0.0,0.2543859649122807,0.24561403508771928,0.2543859649122807,0.24561403508771928,0.0
AF3,0.0,0.0,0.0,0.24193548387096775,0.23387096774193547,0.2903225806451613,0.23387096774193547,0.0
AFz,0.0,0.0,0.0,0.2543859649122807,0.24561403508771928,0.2543859649122807,0.24561403508771928,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
