,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.22137404580152673,0.22900763358778625,0.0,0.1984732824427481,0.0,0.13740458015267176,0.0,0.21374045801526717
FT9,0.2196969696969697,0.23484848484848486,0.0,0.19696969696969696,0.0,0.13636363636363635,0.0,0.21212121212121213
F4,0.0,0.0,0.3300970873786408,0.0,0.33980582524271846,0.0,0.3300970873786408,0.0
AF7,0.18666666666666668,0.18666666666666668,0.0,0.23333333333333334,0.0,0.18,0.0,0.21333333333333335
AF3,0.0,0.0,0.3269230769230769,0.0,0.34615384615384615,0.0,0.3269230769230769,0.0
CPz,0.1652892561983471,0.1652892561983471,0.0,0.2396694214876033,0.0,0.23140495867768596,0.0,0.19834710743801653
AF8,0.0,0.0,0.32323232323232326,0.0,0.3434343434343434,0.0,0.3333333333333333,0.0
F2,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.1527777777777778,0.0,0.2222222222222222
