,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.7954545454545454,0.0,0.0,0.0,0.0,0.0,0.20454545454545456
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.631578947368421
