,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.3274336283185841,0.0,0.0,0.336283185840708,0.0,0.0,0.0,0.336283185840708
FT9,0.0,0.27419354838709675,0.25806451612903225,0.0,0.22580645161290322,0.0,0.24193548387096775,0.0
F4,0.0,0.11475409836065574,0.3114754098360656,0.0,0.27049180327868855,0.0,0.30327868852459017,0.0
AF7,0.22093023255813954,0.0,0.0,0.4011627906976744,0.0,0.0,0.0,0.37790697674418605
AF3,0.0,0.10909090909090909,0.3,0.0,0.2909090909090909,0.0,0.3,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.1092436974789916,0.31092436974789917,0.0,0.2773109243697479,0.0,0.3025210084033613,0.0
F2,0.23170731707317074,0.0,0.0,0.38414634146341464,0.0,0.0,0.0,0.38414634146341464
