,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.39285714285714285,0.32142857142857145,0.0,0.0,0.0,0.2857142857142857,0.0
F4,0.0,0.3372093023255814,0.3488372093023256,0.0,0.0,0.0,0.313953488372093,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3291139240506329,0.34177215189873417,0.0,0.0,0.0,0.3291139240506329,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
