,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.4661558109833972,0.2222222222222222,0.10983397190293742,0.0,0.0,0.011494252873563218,0.06896551724137931,0.12132822477650064
FT10,0.18402426693629928,0.5166835187057633,0.14459049544994945,0.0,0.008088978766430738,0.005055611729019211,0.028311425682507583,0.11324570273003033
F4,0.09841628959276018,0.16289592760180996,0.3993212669683258,0.0,0.0,0.029411764705882353,0.0,0.30995475113122173
Fp2,0.0,0.0,0.0,0.32054794520547947,0.29406392694063926,0.1872146118721461,0.19452054794520549,0.0036529680365296802
AF7,0.0,0.00631768953068592,0.0,0.2933212996389892,0.3348375451263538,0.17148014440433212,0.194043321299639,0.0
AF3,0.009635974304068522,0.006423982869379015,0.029978586723768737,0.21627408993576017,0.19700214132762311,0.31049250535331907,0.17237687366167023,0.057815845824411134
AFz,0.05238095238095238,0.02666666666666667,0.0,0.19714285714285715,0.2,0.15428571428571428,0.3361904761904762,0.03333333333333333
AF8,0.10412147505422993,0.1193058568329718,0.2993492407809111,0.0021691973969631237,0.0,0.055314533622559656,0.03796095444685466,0.38177874186550975
