,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.4852941176470588,0.0,0.0,0.0,0.0,0.1323529411764706,0.38235294117647056,0.0
FT10,0.0,0.6271186440677966,0.3728813559322034,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5116279069767442,0.4883720930232558,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.34615384615384615,0.0,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0
AFz,0.43548387096774194,0.0,0.0,0.0,0.0,0.14516129032258066,0.41935483870967744,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
