,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2413793103448276,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.0,0.0,0.0
AF7,0.0,0.18333333333333332,0.275,0.2833333333333333,0.25833333333333336,0.0,0.0,0.0
AF3,0.0,0.176,0.272,0.288,0.264,0.0,0.0,0.0
C6,0.0,0.15172413793103448,0.22758620689655173,0.2413793103448276,0.3793103448275862,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5306122448979592,0.46938775510204084
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454
