,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.22727272727272727,0.2727272727272727,0.0,0.0,0.22727272727272727,0.0,0.2727272727272727
F4,0.0,0.046511627906976744,0.37209302325581395,0.0,0.0,0.20155038759689922,0.0,0.3798449612403101
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0
AF3,0.0,0.061224489795918366,0.2857142857142857,0.0,0.02040816326530612,0.32653061224489793,0.0,0.30612244897959184
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0410958904109589,0.3424657534246575,0.0,0.0,0.1917808219178082,0.0,0.4246575342465753
