,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3269230769230769,0.33653846153846156,0.0,0.0,0.0,0.0,0.33653846153846156
F4,0.0,0.1483050847457627,0.423728813559322,0.0,0.0,0.0,0.0,0.4279661016949153
Fp2,0.0,0.0,0.0,0.33620689655172414,0.3275862068965517,0.0,0.33620689655172414,0.0
AF7,0.0,0.0,0.0,0.33620689655172414,0.3275862068965517,0.0,0.33620689655172414,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.336283185840708,0.3274336283185841,0.0,0.336283185840708,0.0
AF8,0.0,0.14285714285714285,0.4204081632653061,0.0,0.0,0.0,0.0,0.43673469387755104
