,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.35846153846153844,0.014615384615384615,0.0,0.12846153846153846,0.18615384615384614,0.3123076923076923,0.0,0.0
Fp2,0.01391941391941392,0.3194139194139194,0.23736263736263735,0.11501831501831501,0.06813186813186813,0.041758241758241756,0.1443223443223443,0.060073260073260075
AF7,0.0,0.2818965517241379,0.31896551724137934,0.1146551724137931,0.03793103448275862,0.02327586206896552,0.14913793103448275,0.07413793103448275
AF3,0.13463035019455252,0.12217898832684825,0.10194552529182879,0.3167315175097276,0.15408560311284047,0.17042801556420234,0.0,0.0
C6,0.18735719725818736,0.07083015993907082,0.035034272658035034,0.1568926123381569,0.3412033511043412,0.1728865194211729,0.028941355674028942,0.006854531607006854
AF8,0.29259525521207763,0.04241552839683681,0.019410496046010063,0.15384615384615385,0.16031631919482386,0.33141624730409774,0.0,0.0
AF4,0.0,0.18882466281310212,0.16666666666666666,0.0,0.038535645472061654,0.0,0.3892100192678227,0.21676300578034682
F2,0.0,0.11156462585034013,0.11972789115646258,0.0,0.014965986394557823,0.0,0.3129251700680272,0.44081632653061226
