,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3493975903614458,0.0,0.0,0.3132530120481928,0.0,0.3373493975903614,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.2891566265060241,0.0,0.0,0.40963855421686746,0.0,0.30120481927710846,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.325,0.0,0.0,0.3375,0.0,0.3375,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
